name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Astha Marketing Ad Agency,,,Opposite Jain Temple Navrangpura,Navrangpura Cross Road Navrangpura,Ahmedabad,4.4,21 Ratings,"Newspaper Advertising Agencies, Advertising Agencies",23.034629805556,72.564598083333,380009,079PXX79.XX79.161117171934.T5C7,https://www.justdial.com/Ahmedabad/Astha-Marketing-Ad-Agency-Opposite-Jain-Temple-Navrangpura/079PXX79-XX79-161117171934-T5C7_BZDET,4.4,https://content.jdmagicbox.com/comp/ahmedabad/c7/079pxx79.xx79.161117171934.t5c7/catalogue/astha-marketing-ad-agency-in-ahmedabad-event-management-event-organisor-ahmedabad-zpm46.jpg;https://content.jdmagicbox.com/comp/ahmedabad/c7/079pxx79.xx79.161117171934.t5c7/catalogue/astha-marketing-ad-agency-navrangpura-ahmedabad-advertising-agencies-for-satellite-channel-tv9-yfhd6qboms.jpg;https://content.jdmagicbox.com/comp/ahmedabad/c7/079pxx79.xx79.161117171934.t5c7/catalogue/astha-marketing-ad-agency-navrangpura-ahmedabad-advertising-agencies-for-satellite-channel-tv9-iqqcfouifg.jpg;https://content.jdmagicbox.com/comp/ahmedabad/c7/079pxx79.xx79.161117171934.t5c7/catalogue/astha-marketing-ad-agency-navrangpura-ahmedabad-advertising-agencies-for-satellite-channel-tv9-9pb3surg1t.jpg;https://content.jdmagicbox.com/comp/ahmedabad/c7/079pxx79.xx79.161117171934.t5c7/catalogue/astha-marketing-ad-agency-navrangpura-ahmedabad-advertising-agencies-for-satellite-channel-tv9-dpncux29ix.jpg,,0
Sevag Event and Management (Manpower Supply Agency),,,Tisha Screen Printing Haridarshan Park Laxmi Narayan Society Jashoda Nagar Ahmedabad Gujarat Jashoda Nagar,Narol-Naroda Rd Jashoda Nagar,ahmedabad,5,1 Rating,Placement Services For Semi Skilled (Candidate),22.983316,72.631678,382445,079PXX79.XX79.251231142121.J2E3,https://www.justdial.com/Ahmedabad/Sevag-Event-and-Management-Manpower-Supply-Agency-Tisha-Screen-Printing-Haridarshan-Park-Laxmi-Narayan-Society-Jashoda-Nagar-Ahmedabad-Gujarat-Jashoda-Nagar/079PXX79-XX79-251231142121-J2E3_BZDET,5,https://content.jdmagicbox.com/v2/comp/ahmedabad/e3/079pxx79.xx79.251231142121.j2e3/catalogue/sevag-event-and-management-manpower-supply-agency-jashoda-nagar-ahmedabad-4ssz4om7hf.jpg,,0
MR Events & Marketing Agency,,, Chandkheda,Chandkheda,ahmedabad,0,0 ,"Marketing Agencies, Marketing Consultants",23.11301,72.574672,382424,079PXX79.XX79.190130215008.I7I4,https://www.justdial.com/Ahmedabad/MR-Events-Marketing-Agency-Chandkheda/079PXX79-XX79-190130215008-I7I4_BZDET,0,https://content.jdmagicbox.com/comp/def_content/marketing/resccpfvwl-marketing-5-6l64d.jpg,,0
Event Management Hyderabad,,,Near Church Khairatabad,Maruthi Nagar Khairatabad,hyderabad,0,0 ,"Event Organisers, Birthday Party Organisers",17.402418,78.461897,500004,040PXX40.XX40.170809190743.F1K8,https://www.justdial.com/Hyderabad/Event-Management-Hyderabad-Near-Church-Khairatabad/040PXX40-XX40-170809190743-F1K8_BZDET,0,https://content.jdmagicbox.com/v2/comp/hyderabad/k8/040pxx40.xx40.170809190743.f1k8/catalogue/event-management-hyderabad-khairatabad-hyderabad-event-management-companies-vocnn61ulw.jpg,,0
Event Agency (Closed Down),,,,,mumbai,0,0 ,,18.935679,72.836486,400001,022PXX22.XX22.180913202007.J7U3,https://www.justdial.com/Mumbai/Event-Agency-Closed-Down/022PXX22-XX22-180913202007-J7U3_BZDET,0,https://content.jdmagicbox.com/comp/def_content/event-management-companies/shutterstock-291563129-event-management-companies-4-x8vp1.jpg,,0
Event Agency,,,Fire Station Anuppanady,Anuppanady,madurai,0,0 ,"Event Organisers, Event Organisers For Wedding",9.902089,78.1384522557,625009,0452PX452.X452.250302160218.P7Q4,https://www.justdial.com/Madurai/Event-Agency-Fire-Station-Anuppanady/0452PX452-X452-250302160218-P7Q4_BZDET,0,https://content.jdmagicbox.com/comp/def_content_category/event-organisers-for-wedding/event-organisers-for-wedding7-event-organisers-for-wedding-7-jhru1-event-organisers-for-wedding-5-4w6ry.jpg;https://content.jdmagicbox.com/comp/def_content_category/event-organisers-for-wedding/event-organisers-for-wedding6-event-organisers-for-wedding-6-0ia76-event-organisers-for-wedding-4-jz1ig.jpg;https://content.jdmagicbox.com/comp/def_content_category/event-organisers-for-wedding/event-organisers-for-wedding5-event-organisers-for-wedding-5-xfluy-event-organisers-for-wedding-3-1b57a.jpg;https://content.jdmagicbox.com/comp/def_content_category/event-organisers-for-wedding/event-organisers-for-wedding4-event-organisers-for-wedding-4-hjxk3-event-organisers-for-wedding-2-kfera.jpg;https://content.jdmagicbox.com/comp/def_content_category/event-organisers-for-wedding/event-organisers-for-wedding3-event-organisers-for-wedding-3-3rxun-event-organisers-for-wedding-1-8939d.jpg,,0
Event And Entertainment,,, Kabir Chowk,Sabarmati Kabir Chowk,ahmedabad,0,0 ,Entertainment Agencies,23.0873192,72.585215,380005,079PXX79.XX79.230305164325.Z5V5,https://www.justdial.com/Ahmedabad/Event-And-Entertainment-Kabir-Chowk/079PXX79-XX79-230305164325-Z5V5_BZDET,0,https://content.jdmagicbox.com/v2/comp/ahmedabad/v5/079pxx79.xx79.230305164325.z5v5/catalogue/event-and-entertainment-ahmedabad-entertainment-agencies-oupo4eqiqf.jpg,,0
Event Staff & Crew Rajasthan's Premier Manpower Agency,,,Near Bank Of Patiala Raja Park,Lane No.5 Raja Park,Jaipur,4.4,7 Ratings,"Placement Services (Candidate), Placement Services (For Employers)",26.891885,75.826163,302004,0141PX141.X141.150829004503.M9W2,https://www.justdial.com/Jaipur/Event-Staff-Crew-Rajasthans-Premier-Manpower-Agency-Near-Bank-Of-Patiala-Raja-Park/0141PX141-X141-150829004503-M9W2_BZDET,4.4,https://content.jdmagicbox.com/comp/def_content/placement_services_candidate/default-placement-services-candidate-6.jpg,,0
Event & Exhibition Advertising Agency,,,Opposite Geetanjali Salon Ndc Noida,Pvr Anupam Complex Saket Ndc Noida,delhi,4,32 Ratings,"Fast Food, Take Away Joints",28.57303,77.37908,201316,011PXX11.XX11.250109210754.D3I2,https://www.justdial.com/Noida/Event-Exhibition-Advertising-Agency-Opposite-Geetanjali-Salon-Ndc-Noida/011PXX11-XX11-250109210754-D3I2_BZDET,4,https://content.jdmagicbox.com/comp/def_content_category/quick-bites-outlets/fa91d6ca5e-quick-bites-outlets-5-4wu5h.jpg;https://content.jdmagicbox.com/comp/def_content_category/quick-bites-outlets/b935e1c915-quick-bites-outlets-3-n2uus.jpg;https://content.jdmagicbox.com/comp/def_content_category/quick-bites-outlets/f15b3ceee7-quick-bites-outlets-4-l07gl.jpg;https://content.jdmagicbox.com/comp/def_content_category/quick-bites-outlets/545d7fe32b-quick-bites-outlets-2-t2esh.jpg;https://content.jdmagicbox.com/comp/def_content_category/quick-bites-outlets/29ceaf63ee-quick-bites-outlets-1-xfbkq.jpg,,0
Distinkt Happeniings,,,Near Sandesh Press Vastrapur,Advait Complex Vastrapur,Ahmedabad,4.5,144 Ratings,"Decorators, Event Organisers",23.0411014,72.5256206,380015,079PXX79.XX79.160502152121.W2W5,https://www.justdial.com/Ahmedabad/Distinkt-Happeniings-Near-Sandesh-Press-Vastrapur/079PXX79-XX79-160502152121-W2W5_BZDET,4.5,https://content.jdmagicbox.com/comp/ahmedabad/w5/079pxx79.xx79.160502152121.w2w5/catalogue/distinkt-happeniings-vastrapur-ahmedabad-party-decorators-4eisea3.jpg;https://content.jdmagicbox.com/comp/ahmedabad/w5/079pxx79.xx79.160502152121.w2w5/catalogue/distinkt-happeniings-vastrapur-ahmedabad-party-decorators-qiwi5pb0xb.JPG;https://content.jdmagicbox.com/v2/comp/ahmedabad/w5/079pxx79.xx79.160502152121.w2w5/catalogue/distinkt-happeniings-vastrapur-ahmedabad-party-decorators-ez6qc8.jpg;https://content.jdmagicbox.com/comp/ahmedabad/w5/079pxx79.xx79.160502152121.w2w5/catalogue/distinkt-happeniings-vastrapur-ahmedabad-party-decorators-3enrs5e.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/w5/079pxx79.xx79.160502152121.w2w5/catalogue/distinkt-happeniings-vastrapur-ahmedabad-event-management-companies-for-children-wfwm1ttj7s.jpg,1,1
Maverick Management,,,Near Dmant Satellite,132 Ft. Ring Road Satellite,Ahmedabad,4.8,141 Ratings,"Decorators, Event Management Companies",23.019409,72.528707,380015,079PXX79.XX79.161021201734.S2X7,https://www.justdial.com/Ahmedabad/Maverick-Management-Near-Dmant-Satellite/079PXX79-XX79-161021201734-S2X7_BZDET,4.8,https://content.jdmagicbox.com/comp/ahmedabad/x7/079pxx79.xx79.161021201734.s2x7/catalogue/maverick-management-satellite-ahmedabad-decorators-5qg9npgsuh.jpg;https://content.jdmagicbox.com/comp/ahmedabad/x7/079pxx79.xx79.161021201734.s2x7/catalogue/maverick-management-satellite-ahmedabad-party-decorators-3zs8bdkvua.jpg;https://content.jdmagicbox.com/comp/ahmedabad/x7/079pxx79.xx79.161021201734.s2x7/catalogue/maverick-management-satellite-ahmedabad-party-decorators-dmoixsygpn.jpg;https://content.jdmagicbox.com/comp/ahmedabad/x7/079pxx79.xx79.161021201734.s2x7/catalogue/maverick-management-satellite-ahmedabad-party-decorators-34pfgtyf3c.jpg;https://content.jdmagicbox.com/comp/ahmedabad/x7/079pxx79.xx79.161021201734.s2x7/catalogue/maverick-management-satellite-ahmedabad-party-decorators-i99jv2cj3d.jpg,,0
The Event Production Company,,,Near Okhla Police Station Okhla Industrial Area Phase 1,A-215 Ground Floor Okhla Industrial Area Phase 1,delhi,3.1,6 Ratings,"Event Organisers, Wedding Planners",28.5270291,77.276801,110020,011PXX11.XX11.140521133139.E9C9,https://www.justdial.com/Delhi/The-Event-Production-Company-Near-Okhla-Police-Station-Okhla-Industrial-Area-Phase-1/011PXX11-XX11-140521133139-E9C9_BZDET,3.1,https://content.jdmagicbox.com/comp/def_content/mandap_decorators/default-mandap-decorators-5.jpg,,0
Event Productions Company,,,Model TownCheema Nagar Jalandhar Kutchery,Mithapur Road Jalandhar Kutchery,Jalandhar,0,0 ,"Event Organisers, Event Organisers For DJ",31.32599778,75.58760336,144001,0181PX181.X181.130914124140.C7R7,https://www.justdial.com/Jalandhar/Event-Productions-Company-Model-Towncheema-Nagar-Jalandhar-Kutchery/0181PX181-X181-130914124140-C7R7_BZDET,0,https://content.jdmagicbox.com/comp/jalandhar/r7/0181px181.x181.130914124140.c7r7/catalogue/event-productions-company-jalandhar-city-jalandhar-event-organisers-2wnwqw.jpg,,0
Naad Productions & Talent Management,,,Near Karmachari School Opposite Vaibhav Fast Food Ghatlodiya,Karmachari Nagar Road Ghatlodiya,Ahmedabad,4.8,26 Ratings,"Event Organisers, Event Management Companies",23.064948,72.5403539,380061,079PXX79.XX79.181228200048.P5Z3,https://www.justdial.com/Ahmedabad/Naad-Productions-Talent-Management-Near-Karmachari-School-Opposite-Vaibhav-Fast-Food-Ghatlodiya/079PXX79-XX79-181228200048-P5Z3_BZDET,4.8,https://content.jdmagicbox.com/comp/ahmedabad/z3/079pxx79.xx79.181228200048.p5z3/catalogue/naad-productions-and-talent-management-karmchari-nagar-ahmedabad-event-management-companies-fljxcy0qxm.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/z3/079pxx79.xx79.181228200048.p5z3/catalogue/naad-productions-and-talent-management-ghatlodiya-ahmedabad-event-management-companies-dsjx4glv01.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/z3/079pxx79.xx79.181228200048.p5z3/catalogue/naad-productions-and-talent-management-ghatlodiya-ahmedabad-event-management-companies-h5jvvholym.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/z3/079pxx79.xx79.181228200048.p5z3/catalogue/naad-productions-and-talent-management-ghatlodiya-ahmedabad-event-management-companies-imr100enlb.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/z3/079pxx79.xx79.181228200048.p5z3/catalogue/naad-productions-and-talent-management-ghatlodiya-ahmedabad-event-management-companies-a0ptzur9ls.jpg,,0
Nexus Event And Production,,, Narol,Business Point Narol Cir Narol,ahmedabad,1.6,3 Ratings,Event Management Companies,22.9732723,72.5881137,382405,079PXX79.XX79.240912201632.M4C7,https://www.justdial.com/Ahmedabad/Nexus-Event-And-Production-Narol/079PXX79-XX79-240912201632-M4C7_BZDET,1.6,https://content.jdmagicbox.com/v2/comp/ahmedabad/c7/079pxx79.xx79.240912201632.m4c7/catalogue/nexus-event-and-production-ahmedabad-event-management-companies-4xr9byweoe.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/c7/079pxx79.xx79.240912201632.m4c7/catalogue/nexus-event-and-production-ahmedabad-event-management-companies-esf1s2z4qn.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/c7/079pxx79.xx79.240912201632.m4c7/catalogue/nexus-event-and-production-ahmedabad-event-management-companies-0w6al1pb5s.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/c7/079pxx79.xx79.240912201632.m4c7/catalogue/nexus-event-and-production-ahmedabad-event-management-companies-0a22ho25gt.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/c7/079pxx79.xx79.240912201632.m4c7/catalogue/nexus-event-and-production-ahmedabad-event-management-companies-s4fwpgtw19.jpg,,0
Event Management Company Pune Krish Productions,,,Behind Maruti Suzuki Showroom Aundh,Baner Road Aundh,pune,4.6,5 Ratings,Event Management Companies,18.5469448,73.8196962,411007,020PXX20.XX20.250313200421.V1D5,https://www.justdial.com/Pune/Event-Management-Company-Pune-Krish-Productions-Behind-Maruti-Suzuki-Showroom-Aundh/020PXX20-XX20-250313200421-V1D5_BZDET,4.6,https://content.jdmagicbox.com/comp/def_content/event-management-companies/shutterstock-370263524-event-management-companies-6-l0oiu.jpg,,0
R Production & Events,,,Opposite Noble Hospital Hadapsar,Magarpatta Road Hadapsar,pune,4.5,2 Ratings,"Mandap Decorators, Birthday Party Decorators",18.505178,73.928225,411028,020PXX20.XX20.201203010202.Y3N5,https://www.justdial.com/Pune/R-Production-Events-Opposite-Noble-Hospital-Hadapsar/020PXX20-XX20-201203010202-Y3N5_BZDET,4.5,https://content.jdmagicbox.com/comp/pune/n5/020pxx20.xx20.201203010202.y3n5/catalogue/r-production-and-events-hadapsar-pune-ezt2oku6e3.jpg;https://content.jdmagicbox.com/comp/pune/d9/020pxx20.xx20.211015214031.x6d9/catalogue/r-production-and-events-magarpatta-city-hadapsar-pune-event-organisers-0infurdng4.jpg;https://content.jdmagicbox.com/comp/pune/d9/020pxx20.xx20.211015214031.x6d9/catalogue/r-production-and-events-magarpatta-city-hadapsar-pune-event-organisers-niq1fm542a.jpg;https://content.jdmagicbox.com/comp/pune/d9/020pxx20.xx20.211015214031.x6d9/catalogue/r-production-and-events-magarpatta-city-hadapsar-pune-event-organisers-pmqvoat7kd.jpg;https://content.jdmagicbox.com/comp/pune/d9/020pxx20.xx20.211015214031.x6d9/catalogue/r-production-and-events-magarpatta-city-hadapsar-pune-event-organisers-3v90k0fr7r.jpg,,0
Mega Majestic Events & Production,,,Satav Nagar Hadapsar,Handewadi Road Hadapsar,pune,4.8,27 Ratings,"Event Organisers, Event Management Companies",18.4750108,73.9340677,411028,020PXX20.XX20.211007162349.T4V5,https://www.justdial.com/Pune/Mega-Majestic-Events-Production-Satav-Nagar-Hadapsar/020PXX20-XX20-211007162349-T4V5_BZDET,4.8,https://content.jdmagicbox.com/comp/pune/v5/020pxx20.xx20.211007162349.t4v5/catalogue/mega-majestic-events-pune-city-pune-event-management-companies-1m9olvjl8z.jpg;https://content.jdmagicbox.com/comp/pune/v5/020pxx20.xx20.211007162349.t4v5/catalogue/mega-majestic-events-pune-city-pune-ugqnkyo31j.jpg;https://content.jdmagicbox.com/comp/pune/v5/020pxx20.xx20.211007162349.t4v5/catalogue/mega-majestic-events-pune-city-pune-pcdjf75i43.jpg;https://content.jdmagicbox.com/comp/pune/v5/020pxx20.xx20.211007162349.t4v5/catalogue/mega-majestic-events-pune-city-pune-dhcelmcutx.jpg;https://content.jdmagicbox.com/comp/pune/v5/020pxx20.xx20.211007162349.t4v5/catalogue/mega-majestic-events-pune-city-pune-j273lfw7yg.jpg,,0
Zoya Production Events,,, Shinde Vasti,Bhim Nagar Colony Hadapsar Shinde Vasti,pune,4,2 Ratings,Banquet Halls,18.5186758,73.9135467,411013,020PXX20.XX20.250313230216.S3U2,https://www.justdial.com/Pune/Zoya-Production-Events-Shinde-Vasti/020PXX20-XX20-250313230216-S3U2_BZDET,4,https://content.jdmagicbox.com/comp/def_content/banquet_halls/default-banquet-halls-2.jpg,,0
Talent Overseas,,,Beside Shree Venkateswara LodgeNear D Entrance Khairatabad,207 2nd Flr Saeed Plaza Lakdikapul Khairatabad,Hyderabad,4.7,"1,220 Ratings","Attestation Services, Embassy Attestation Services",17.4045978,78.4648979,500004,040PXX40.XX40.190524230330.P1G1,https://www.justdial.com/Hyderabad/Talent-Overseas-Beside-Shree-Venkateswara-Lodgenear-D-Entrance-Khairatabad/040PXX40-XX40-190524230330-P1G1_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-0un8xtfck2.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-attestation-services-nc42o6ykxb.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-0getdvy2dq.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-elgrqbdxse.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-ueo2zacpl3.jpg,,0
Talent Agencies,,,South Of South Over Bridge Panampilly Nagar,SA Road Panampilly Nagar,ERNAKULAM,4,1 Rating,"Powder Coating Machine Dealers, Powder Coating Equipment Dealers",9.9652832,76.2937303,682036,0484PX484.X484.000954935494.M1D2,https://www.justdial.com/Ernakulam/Talent-Agencies-South-Of-South-Over-Bridge-Panampilly-Nagar/0484PX484-X484-000954935494-M1D2_BZDET,4,https://content.jdmagicbox.com/comp/ernakulam/d2/0484px484.x484.000954935494.m1d2/catalogue/talent-agencies-panampilly-nagar-ernakulam-powder-coating-services-7rqwkfow48.jpg;https://content.jdmagicbox.com/comp/def_content/powder-coating-machine-dealers/default-powder-coating-machine-dealers-2-pkkv3.jpg,,0
Talent Gurus,,, Khairatabad,Golden Edifice Khairatabad,Hyderabad,4,13 Ratings,"Placement Services (Candidate), Placement Services For BPO (Candidate)",17.412737,78.45978,500004,040P1220693432I5M6N2,https://www.justdial.com/Hyderabad/Talent-Gurus-Khairatabad/040P1220693432I5M6N2_BZDET,4,https://content.jdmagicbox.com/comp/def_content/placement-services-for-manufacturing-industry-candidate/shutterstock-217010275-placement-services-for-manufacturing-industry-candidate-3-gp74f.jpg,,0
Talent Source Consultancy,,,Opposite to Kamat Hotel Khairatabad,Saifabad Khairtabad Khairatabad,hyderabad,4.6,6 Ratings,Consultants,17.4046414,78.466314,500004,040PXX40.XX40.240514180918.J8G6,https://www.justdial.com/Hyderabad/Talent-Source-Consultancy-Opposite-To-Kamat-Hotel-Khairatabad/040PXX40-XX40-240514180918-J8G6_BZDET,4.6,https://content.jdmagicbox.com/comp/def_content/consultants/shutterstock-98920013-consultants-2-pjls9.jpg,,0
Talent Buzz,,,Beside Ioc Petrolpump Jaya Prakash Nagar Khairatabad,Jaya Prakash Nagar-Khairatabad,hyderabad,4,2 Ratings,"Training Centres, Data Science Training Institutes",17.4492494,78.4500587,500038,040PXX40.XX40.230819100221.J8U5,https://www.justdial.com/Hyderabad/Talent-Buzz-Beside-Ioc-Petrolpump-Jaya-Prakash-Nagar-Khairatabad/040PXX40-XX40-230819100221-J8U5_BZDET,4,https://content.jdmagicbox.com/comp/def_content/vocational-course-training-centres/vocational-course-training-centres-6-vocational-course-training-centres-5-qhzxt.jpg,,0
Talent Switch,,, Khairatabad,Khairatabad,hyderabad,3,3 Ratings,Placement Services (For Employers),17.4065595,78.4782978,500004,040PXX40.XX40.230305144046.S8N3,https://www.justdial.com/Hyderabad/Talent-Switch-Khairatabad/040PXX40-XX40-230305144046-S8N3_BZDET,3,https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-eu4p177nvm.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-kn3ltsjzin.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-i0e3ryglqn.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-470miiegrz.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-pxd2qk47ld.jpg,,0
Talent Accelerator Fellowship,,, Khairatabad,5-9-7/3 Saifabad Khairtabad Khairatabad,hyderabad,0,0 ,"Internet Website Designers, Portfolio Internet Website Designers",17.404468,78.46776,500004,040PXX40.XX40.211118161540.M6I2,https://www.justdial.com/Hyderabad/Talent-Accelerator-Fellowship-Khairatabad/040PXX40-XX40-211118161540-M6I2_BZDET,0,https://content.jdmagicbox.com/comp/def_content/search-engine-optimization-services/3-search-engine-optimization-services-3-cumyh.jpg,,0
Shine Talents,,,Opposite Reliance Market Shahibaug,Sumel 11 E209 Baps Cir Bhadreshwar Society Shahibaug,ahmedabad,4.6,7 Ratings,Modelling Agencies,23.0435267,72.5877857,380004,079PXX79.XX79.240113200904.E2Q6,https://www.justdial.com/Ahmedabad/Shine-Talents-Opposite-Reliance-Market-Shahibaug/079PXX79-XX79-240113200904-E2Q6_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/ahmedabad/q6/079pxx79.xx79.240113200904.e2q6/catalogue/shine-talents-shahibaug-ahmedabad-modelling-agencies-aqfrwi886i.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/q6/079pxx79.xx79.240113200904.e2q6/catalogue/shine-talents-shahibaug-ahmedabad-modelling-agencies-zcrrn9v4tt.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/q6/079pxx79.xx79.240113200904.e2q6/catalogue/shine-talents-shahibaug-ahmedabad-modelling-agencies-91ud3mwkm5.jpg,,0
Talent Marketing Agencies,,,Near Thammanan Jn Thammanam,Thammanam Pulleppady Road Thammanam,ernakulam,5,1 Rating,"Roofing Sheet Dealers, Kitchen Sink Dealers",9.985655,76.309655,682032,0484PX484.X484.140423234327.B4W9,https://www.justdial.com/Ernakulam/Talent-Marketing-Agencies-Near-Thammanan-Jn-Thammanam/0484PX484-X484-140423234327-B4W9_BZDET,5,https://content.jdmagicbox.com/comp/ernakulam/w9/0484px484.x484.140423234327.b4w9/catalogue/talent-marketing-agencies-thammanam-ernakulam-roofing-sheet-dealers-3c56sna.jpg;https://content.jdmagicbox.com/comp/ernakulam/w9/0484px484.x484.140423234327.b4w9/catalogue/talent-marketing-agencies-thammanam-ernakulam-roofing-sheet-dealers-1as814g2f9.jpg;https://content.jdmagicbox.com/comp/def_content_category/roofing-sheet-dealers/download-1--roofing-sheet-dealers-1-jz4wb.jpg;https://content.jdmagicbox.com/comp/def_content_category/roofing-sheet-dealers/download-2--roofing-sheet-dealers-2-usafs.jpg;https://content.jdmagicbox.com/comp/def_content_category/roofing-sheet-dealers/download-3--roofing-sheet-dealers-3-61obe.jpg,,0
