name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
ResQRoom,,, Ganeesham Phase 2,Ganeesham Phase 2,pune,4.9,199 Ratings,Entertainment Agencies,18.5964367,73.8038963,411027,020PXX20.XX20.260218192848.W3P8,https://www.justdial.com/Pune/ResQRoom-Ganeesham-Phase-2/020PXX20-XX20-260218192848-W3P8_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/pune/p8/020pxx20.xx20.260218192848.w3p8/catalogue/resqroom-escape-games-ganeesham-phase-2-pune-entertainment-agencies-tlye3qmdam.jpg,,
Infiniti Moments,,,Next La Foyer Undri,Opusb Laxmi Nagar Undri,pune,4.8,87 Ratings,Entertainment Agencies,18.4665083,73.9168397,411060,020PXX20.XX20.240604020227.X5X2,https://www.justdial.com/Pune/Infiniti-Moments-Next-La-Foyer-Undri/020PXX20-XX20-240604020227-X5X2_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/pune/x2/020pxx20.xx20.240604020227.x5x2/catalogue/infiniti-moments-undri-pune-entertainment-agencies-cca14q807e.jpg,,
King Game LLP,,,Near Seven Loves Chowk Swargate,Shankar Seth Road Swargate,Pune,4.4,85 Ratings,"Bowling Alleys, Entertainment Centres",18.501292,73.872437,411042,020PXX20.XX20.150108135406.Z6M5,https://www.justdial.com/Pune/King-Game-LLP-Near-Seven-Loves-Chowk-Swargate/020PXX20-XX20-150108135406-Z6M5_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/pune/m5/020pxx20.xx20.150108135406.z6m5/catalogue/king-game-llp-swargate-pune-bowling-alleys-2e3gnu1.jpg;https://content.jdmagicbox.com/comp/pune/m5/020pxx20.xx20.150108135406.z6m5/catalogue/king-game-llp-swargate-pune-bowling-alleys-6tu8.jpg;https://content.jdmagicbox.com/comp/pune/m5/020pxx20.xx20.150108135406.z6m5/catalogue/king-game-llp-swargate-pune-bowling-alleys-3gqg9z1.jpg;https://content.jdmagicbox.com/comp/pune/m5/020pxx20.xx20.150108135406.z6m5/catalogue/king-game-llp-swargate-pune-bowling-alleys-2ex970c.jpg;https://content.jdmagicbox.com/v2/comp/pune/m5/020pxx20.xx20.150108135406.z6m5/catalogue/king-game-llp-swargate-pune-bowling-alleys-2moler9.jpg,,
Picnic Planner,,,Near Mandot Shopping Mall Kondhwa Khurd,Ashram Road Kondhwa Khurd,pune,5,52 Ratings,Entertainment Agencies,18.4645124,73.8872062,411048,020PXX20.XX20.250313220737.U3M8,https://www.justdial.com/Pune/Picnic-Planner-Near-Mandot-Shopping-Mall-Kondhwa-Khurd/020PXX20-XX20-250313220737-U3M8_BZDET,5,https://content.jdmagicbox.com/v2/comp/pune/m8/020pxx20.xx20.250313220737.u3m8/catalogue/picnic-planner-kondhwa-khurd-pune-entertainment-agencies-dvfldmp45a.jpg;https://content.jdmagicbox.com/v2/comp/pune/m8/020pxx20.xx20.250313220737.u3m8/catalogue/picnic-planner-kondhwa-khurd-pune-entertainment-agencies-5qw73ieedf.jpg;https://content.jdmagicbox.com/v2/comp/pune/m8/020pxx20.xx20.250313220737.u3m8/catalogue/picnic-planner-kondhwa-khurd-pune-entertainment-agencies-1powxcnajr.jpg;https://content.jdmagicbox.com/v2/comp/pune/m8/020pxx20.xx20.250313220737.u3m8/catalogue/picnic-planner-kondhwa-khurd-pune-entertainment-agencies-pip81i3sgg.jpg;https://content.jdmagicbox.com/v2/comp/pune/m8/020pxx20.xx20.250313220737.u3m8/catalogue/picnic-planner-kondhwa-khurd-pune-entertainment-agencies-5e8aunc2i5.jpg,,
Bubble Entertainment Pune,,, Koregaon Park,Post 91 Koregaon Park,Pune,4.8,47 Ratings,"Event Organisers, Event Organisers For Wedding",18.539212,73.897225,411001,020PXX20.XX20.140802193019.J1I8,https://www.justdial.com/Pune/Bubble-Entertainment-Pune-Koregaon-Park/020PXX20-XX20-140802193019-J1I8_BZDET,4.8,https://content.jdmagicbox.com/comp/pune/i8/020pxx20.xx20.140802193019.j1i8/catalogue/bubble-entertainment-pune-koregaon-park-pune-event-organisers-3gti4qpf2r.jpg;https://content.jdmagicbox.com/comp/pune/i8/020pxx20.xx20.140802193019.j1i8/catalogue/bubble-entertainment-pune-koregaon-park-pune-event-organisers-cucdeh92v1.jpg;https://content.jdmagicbox.com/comp/pune/i8/020pxx20.xx20.140802193019.j1i8/catalogue/bubble-entertainment-pune-koregaon-park-pune-event-organisers-vnlz4e3ke2.jpg;https://content.jdmagicbox.com/comp/pune/i8/020pxx20.xx20.140802193019.j1i8/catalogue/bubble-entertainment-pune-koregaon-park-pune-event-organisers-kd58g3gyui.jpg;https://content.jdmagicbox.com/comp/pune/i8/020pxx20.xx20.140802193019.j1i8/catalogue/bubble-entertainment-koregaon-park-pune-event-organisers-zsfapix97u.jpg,,
T4 Talent Media Pvt Ltd,,, Lohegaon,Revell Orchid Nimbalkar Nagar Society Lohegaon,pune,5,39 Ratings,Entertainment Agencies,18.6111452,73.9122005,411047,020PXX20.XX20.251119165019.U4S4,https://www.justdial.com/Pune/T4-Talent-Media-Pvt-Ltd-Lohegaon/020PXX20-XX20-251119165019-U4S4_BZDET,5,https://content.jdmagicbox.com/comp/def_content/entertainment-agencies/b27937b509-entertainment-agencies-2-89wgi.jpg,,
Event Management Company Pune Krish Productions,,,Behind Maruti Suzuki Showroom Aundh,Baner Road Aundh,pune,4.6,5 Ratings,Event Management Companies,18.5469448,73.8196962,411007,020PXX20.XX20.250313200421.V1D5,https://www.justdial.com/Pune/Event-Management-Company-Pune-Krish-Productions-Behind-Maruti-Suzuki-Showroom-Aundh/020PXX20-XX20-250313200421-V1D5_BZDET,4.6,https://content.jdmagicbox.com/comp/def_content/event-management-companies/shutterstock-370263524-event-management-companies-6-l0oiu.jpg,,0
Glitzo Events & Production Company (Closed Down),,, Sadashiv Peth,Tilak Road Sadashiv Peth,pune,0,0 ,,18.510784,73.845833,411030,020PXX20.XX20.160901125545.W4M8,https://www.justdial.com/Pune/Glitzo-Events-Production-Company-Closed-Down-Sadashiv-Peth/020PXX20-XX20-160901125545-W4M8_BZDET,0,https://content.jdmagicbox.com/comp/def_content/event-organisers-for-birthday-party/shutterstock-437632024-event-organisers-for-birthday-party-4-3pvga.jpg,,0
Sparsh Productions & Event Co,,,Behind Vijay Talkies Above Camera House Sadashiv Peth,Laxmi Road Sadashiv Peth,Pune,4.8,4 Ratings,Event Management Companies,18.5140032,73.8476,411030,020PXX20.XX20.181011225816.S6Q4,https://www.justdial.com/Pune/Sparsh-Productions-Event-Co-Behind-Vijay-Talkies-Above-Camera-House-Sadashiv-Peth/020PXX20-XX20-181011225816-S6Q4_BZDET,4.8,https://content.jdmagicbox.com/comp/def_content/event-management-companies/shutterstock-308055317-event-management-companies-9-dh8d5.jpg,,0
Dream Event's & Production Company,,,Near By Momin Clinic Gupta Enterprises Sayyad Nagar Hadapsar,Mahammad Wadi Road Hadapsar,pune,2,1 Rating,"Event Organisers, Birthday Party Organisers",18.4808888,73.9291283,411028,020PXX20.XX20.231221153037.X7F1,https://www.justdial.com/Pune/Dream-Events-Production-Company-Near-By-Momin-Clinic-Gupta-Enterprises-Sayyad-Nagar-Hadapsar/020PXX20-XX20-231221153037-X7F1_BZDET,2,https://content.jdmagicbox.com/comp/pune/f1/020pxx20.xx20.231221153037.x7f1/catalogue/g8eophi7sc5v7oh-1onhqwgk0g.jpg;https://content.jdmagicbox.com/comp/pune/f1/020pxx20.xx20.231221153037.x7f1/catalogue/73f394fpm4igon0-1jltrg18s9.jpg;https://content.jdmagicbox.com/comp/pune/f1/020pxx20.xx20.231221153037.x7f1/catalogue/si0jmurpauze9o0-mou2tix4bi.jpg;https://content.jdmagicbox.com/comp/pune/f1/020pxx20.xx20.231221153037.x7f1/catalogue/tx2vjmtynlho43i-0ilspwr05u.jpg;https://content.jdmagicbox.com/comp/pune/f1/020pxx20.xx20.231221153037.x7f1/catalogue/6bmz4dsce8ktxaa-2qdg8b8qkf.jpg,,0
PVR & Production Event Organising & Entertainment Company,,,Near By Ambedkar Chowak Pimpri,Pimpri,pune,0,0 ,"Event Organisers, Fashion Show Organisers",18.618674,73.803313,411018,020PXX20.XX20.170613102721.F8N8,https://www.justdial.com/Pune/PVR-Production-Event-Organising-Entertainment-Company-Near-By-Ambedkar-Chowak-Pimpri/020PXX20-XX20-170613102721-F8N8_BZDET,0,https://content.jdmagicbox.com/comp/def_content/event-management-companies/shutterstock-246814402-event-management-companies-8-921aj.jpg,,0
Lotus Event & Productions Management Company,,, Bibvewadi,Bharathi Vidyapeeth Bibvewadi,pune,0,0 ,"Event Management Companies, Party Organisers For Baby Shower",18.482288,73.869355,411037,020PXX20.XX20.230613064725.Z9I6,https://www.justdial.com/Pune/Lotus-Event-Productions-Management-Company-Bibvewadi/020PXX20-XX20-230613064725-Z9I6_BZDET,0,https://content.jdmagicbox.com/comp/def_content/party-organisers-for-children/party-organisers-for-children-8-party-organisers-for-children-8-k6fg5.jpg,,0
Bright Production & Event Management Company,,, Dapodi,Pimple Gurav Dapodi,Pune,0,0 ,"Decorators, Event Management Companies",18.581775,73.829842,411012,020PXX20.XX20.180117091204.Y4A4,https://www.justdial.com/Pune/Bright-Production-Event-Management-Company-Dapodi/020PXX20-XX20-180117091204-Y4A4_BZDET,0,https://content.jdmagicbox.com/comp/def_content/party-decorators/1-party-decorators-1-kbfa6.jpg,,0
Zendilia Production - An Event Management Company By Events Street,,,Near Samarth ShrushtiBeside Heaven Bueaty Parlour Tc Colony,Pendsey Colony Road Dehu Road Tc Colony,pune,0,0 ,Event Management Companies,18.6695773,73.7285443,412101,020PXX20.XX20.250221011617.M9Y3,https://www.justdial.com/Pune/Zendilia-Production-An-Event-Management-Company-By-Events-Street-Near-Samarth-Shrushtibeside-Heaven-Bueaty-Parlour-Tc-Colony/020PXX20-XX20-250221011617-M9Y3_BZDET,0,https://content.jdmagicbox.com/v2/comp/pune/y3/020pxx20.xx20.250221011617.m9y3/catalogue/zendilia-production-an-event-management-company-by-events-street-tc-colony-pune-event-management-companies-35qxswx3fd.jpg,,0
The Event Production Company,,,Near Okhla Police Station Okhla Industrial Area Phase 1,A-215 Ground Floor Okhla Industrial Area Phase 1,delhi,3.1,6 Ratings,"Event Organisers, Wedding Planners",28.5270291,77.276801,110020,011PXX11.XX11.140521133139.E9C9,https://www.justdial.com/Delhi/The-Event-Production-Company-Near-Okhla-Police-Station-Okhla-Industrial-Area-Phase-1/011PXX11-XX11-140521133139-E9C9_BZDET,3.1,https://content.jdmagicbox.com/comp/def_content/mandap_decorators/default-mandap-decorators-5.jpg,,0
Event Productions Company,,,Model TownCheema Nagar Jalandhar Kutchery,Mithapur Road Jalandhar Kutchery,Jalandhar,0,0 ,"Event Organisers, Event Organisers For DJ",31.32599778,75.58760336,144001,0181PX181.X181.130914124140.C7R7,https://www.justdial.com/Jalandhar/Event-Productions-Company-Model-Towncheema-Nagar-Jalandhar-Kutchery/0181PX181-X181-130914124140-C7R7_BZDET,0,https://content.jdmagicbox.com/comp/jalandhar/r7/0181px181.x181.130914124140.c7r7/catalogue/event-productions-company-jalandhar-city-jalandhar-event-organisers-2wnwqw.jpg,,0
Arch Talent Planet Placement Agency,,,Rahatani Phata Kalewadi,Kalewadi Main Road Kalewadi,Pune,4.6,8 Ratings,"Placement Services (Candidate), Placement Services For IT Industry (Candidate)",18.603458388889,73.778617833333,411017,020PXX20.XX20.140831001501.I8R2,https://www.justdial.com/Pune/Arch-Talent-Planet-Placement-Agency-Rahatani-Phata-Kalewadi/020PXX20-XX20-140831001501-I8R2_BZDET,4.6,https://content.jdmagicbox.com/comp/pune/r2/020pxx20.xx20.140831001501.i8r2/catalogue/arch-talent-planet-placement-agency-kalewadi-pune-placement-services-candidate-7e271.jpg;https://content.jdmagicbox.com/comp/pune/r2/020pxx20.xx20.140831001501.i8r2/catalogue/arch-talent-planet-placement-agency-kalewadi-pune-placement-services-candidate-ecc80.jpg;https://content.jdmagicbox.com/comp/pune/r2/020pxx20.xx20.140831001501.i8r2/catalogue/arch-talent-planet-placement-agency-kalewadi-pune-placement-services-candidate-2kgslnc.jpg;https://content.jdmagicbox.com/comp/pune/r2/020pxx20.xx20.140831001501.i8r2/catalogue/arch-talent-planet-placement-agency-kalewadi-pune-placement-services-candidate-3vvf8wn.jpg;https://content.jdmagicbox.com/comp/pune/r2/020pxx20.xx20.140831001501.i8r2/catalogue/arch-talent-planet-placement-agency-kalewadi-pune-placement-services-candidate-2d5sv5t.jpg,,0
All Talent Agency,,, Koregaon Park,Liberty Biulding H5 1st Floor Koregaon Park,pune,3.5,3 Ratings,Entertainment Agencies,18.5394231,73.8987371,411001,020PXX20.XX20.191204190955.Q3U9,https://www.justdial.com/Pune/All-Talent-Agency-Koregaon-Park/020PXX20-XX20-191204190955-Q3U9_BZDET,3.5,https://content.jdmagicbox.com/comp/pune/u9/020pxx20.xx20.191204190955.q3u9/catalogue/all-talent-agency-koregaon-park-pune-0tk7pxl2me.jpg;https://content.jdmagicbox.com/comp/pune/u9/020pxx20.xx20.191204190955.q3u9/catalogue/all-talent-agency-pune-14j8ies2yv.jpg;https://content.jdmagicbox.com/comp/pune/u9/020pxx20.xx20.191204190955.q3u9/catalogue/all-talent-agency-pune-2gtempktul.jpg;https://content.jdmagicbox.com/comp/pune/u9/020pxx20.xx20.191204190955.q3u9/catalogue/all-talent-agency-pune-kingvppsjz.jpg;https://content.jdmagicbox.com/comp/pune/u9/020pxx20.xx20.191204190955.q3u9/catalogue/all-talent-agency-pune-1zugnfmwyc.jpg,,0
Glamtalents - Connecting Talent With Casting Agencies,,, Hadapsar,Unit # 102 Pentagon Tower - P4 Hadapsar,pune,4.8,2 Ratings,Casting Agencies,18.511791,73.923397,411028,020PXX20.XX20.170113190203.N4Y5,https://www.justdial.com/Pune/Glamtalents-Connecting-Talent-With-Casting-Agencies-Hadapsar/020PXX20-XX20-170113190203-N4Y5_BZDET,4.8,https://content.jdmagicbox.com/comp/def_content/film_production_houses/default-film-production-houses-1.jpg,,0
Kundu Talent Agency Opc Pvt Ltd,,, Wadachi Wadi,Handewadi Wadachi Wadi,pune,0,0 ,Corporate Companies,18.4506325,73.9220991,412308,020PXX20.XX20.240907004501.X4X7,https://www.justdial.com/Pune/Kundu-Talent-Agency-Opc-Pvt-Ltd-Wadachi-Wadi/020PXX20-XX20-240907004501-X4X7_BZDET,0,https://content.jdmagicbox.com/comp/def_content/corporate-companies/connected-hands-corporate-companies-5-w257h.jpg,,0
