name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Mm Production,,,Near RELIANCE PETROL PUMP Mundhwa,Mudwa Kodre Nagar Mundhwa,pune,4.1,7 Ratings,"Decorators, Stage Decorators",18.534399,73.944701,411036,020PXX20.XX20.170503211502.E9B3,https://www.justdial.com/Pune/Mm-Production-Near-Reliance-Petrol-Pump-Mundhwa/020PXX20-XX20-170503211502-E9B3_BZDET,4.1,https://content.jdmagicbox.com/comp/def_content/event-management-institutes/event-management-institutes1-event-management-institutes-1-vh8m0.jpg,,
Right Dimentions Production,,,Near Ganganagar Auto StandJaybhavani Colony Bhekrai Nagar Fursungi,Bhekrai Nagar-Fursungi,pune,4.8,4 Ratings,"Fabricators, Birthday Party Decorators",18.48598706,73.95414987,412308,020PXX20.XX20.190807140828.U2T1,https://www.justdial.com/Pune/Right-Dimentions-Production-Near-Ganganagar-Auto-Standjaybhavani-Colony-Bhekrai-Nagar-Fursungi/020PXX20-XX20-190807140828-U2T1_BZDET,4.8,https://content.jdmagicbox.com/comp/pune/t1/020pxx20.xx20.190807140828.u2t1/catalogue/right-dimesions-production-bhekrai-nagar-fursungi-pune-event-organisers-for-birthday-party-udzcn1bcr1.jpg;https://content.jdmagicbox.com/comp/pune/t1/020pxx20.xx20.190807140828.u2t1/catalogue/right-dimesions-production-bhekrai-nagar-fursungi-pune-event-organisers-for-birthday-party-g2axvkcfod.jpg;https://content.jdmagicbox.com/comp/pune/t1/020pxx20.xx20.190807140828.u2t1/catalogue/right-dimesions-production-bhekrai-nagar-fursungi-pune-event-organisers-for-birthday-party-0tsq6s32iz.jpg;https://content.jdmagicbox.com/comp/pune/t1/020pxx20.xx20.190807140828.u2t1/catalogue/right-dimesions-production-bhekrai-nagar-fursungi-pune-event-organisers-for-birthday-party-pmhpesdmmo.jpg;https://content.jdmagicbox.com/comp/pune/t1/020pxx20.xx20.190807140828.u2t1/catalogue/right-dimesions-production-bhekrai-nagar-fursungi-pune-event-organisers-for-birthday-party-17fx7gitrq.jpg,,
Citrus Productions,,, Ghorpadi Gaon,Bt Kawde Road Ghorpadi Gaon,pune,5,1 Rating,"Event Organisers, Event Organisers For Wedding",18.52181625,73.9041061389,411001,020PXX20.XX20.181211221142.E3P9,https://www.justdial.com/Pune/Citrus-Productions-Ghorpadi-Gaon/020PXX20-XX20-181211221142-E3P9_BZDET,5,https://content.jdmagicbox.com/comp/pune/p9/020pxx20.xx20.181211221142.e3p9/catalogue/citrus-productions-ghorpadi-gaon-pune-event-production-house-orlbyd441z.jpg,1,1
Shree Event Management Services,,,Near Lonavala Care Malavali,M G Road Malavali,Lonavala,4.5,5 Ratings,"Caterers, Photographers",18.7499658,73.4054027,410401,9999P2114.2114.131030151905.I2G3,https://www.justdial.com/Lonavala/Shree-Event-Management-Services-Near-Lonavala-Care-Malavali/9999P2114-2114-131030151905-I2G3_BZDET,4.5,https://content.jdmagicbox.com/comp/lonavala/g3/9999p2114.2114.131030151905.i2g3/catalogue/shree-event-management-services-lonavala-lonavala-event-organisers-0sb2dxoly9.jpg;https://content.jdmagicbox.com/comp/lonavala/g3/9999p2114.2114.131030151905.i2g3/catalogue/shree-event-management-services-lonavala-lonavala-lonavala-caterers-w4srzvnwfp.jpg;https://content.jdmagicbox.com/comp/lonavala/g3/9999p2114.2114.131030151905.i2g3/catalogue/shree-event-management-services-lonavala-lonavala-lonavala-caterers-16k7ngyne4.jpg;https://content.jdmagicbox.com/comp/lonavala/g3/9999p2114.2114.131030151905.i2g3/catalogue/shree-event-management-services-lonavala-lonavala-event-organisers-b5k5o1kcya.jpg;https://content.jdmagicbox.com/comp/lonavala/g3/9999p2114.2114.131030151905.i2g3/catalogue/shree-event-management-services-lonavala-lonavala-event-organisers-4jd4fb66qn.jpg,,
Ws Events & Promotions,,,Mumbai Pune Highway Kharghar,Sector 08 Kharghar,mumbai,3,4 Ratings,"Balloon Decorators, Decorators",19.0334797778,73.0691805,410210,022PXX22.XX22.190122190541.F9W4,https://www.justdial.com/Navi-Mumbai/Ws-Events-Promotions-Mumbai-Pune-Highway-Kharghar/022PXX22-XX22-190122190541-F9W4_BZDET,3,https://content.jdmagicbox.com/v2/comp/mumbai/w4/022pxx22.xx22.190122190541.f9w4/catalogue/ws-events-and-promotions-kharghar-navi-mumbai-event-organisers-wcu2f1zekh.jpg;https://content.jdmagicbox.com/v2/comp/navi_mumbai/w4/022pxx22.xx22.190122190541.f9w4/catalogue/ws-events-promotions-navi-mumbai-051loimykm.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/w4/022pxx22.xx22.190122190541.f9w4/catalogue/ws-events-and-promotions-kharghar-navi-mumbai-event-organisers-u5pj1f4l0z.jpg;https://content.jdmagicbox.com/comp/service_catalogue/corporate-event-022pxx22.xx22.190122190541.f9w4-mbjpfk4.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/w4/022pxx22.xx22.190122190541.f9w4/catalogue/ws-events-and-promotions-kharghar-navi-mumbai-event-organisers-dhsctspu9n.jpg,,
Swara Total Event Management,,,Behind Hp Petrol Pump Seawoods,Sector 44 Seawoods,Mumbai,4.8,6 Ratings,"Corporate Companies, Security Services",19.019766,73.016675,400706,022PXX22.XX22.140612134647.M6J1,https://www.justdial.com/Navi-Mumbai/Swara-Total-Event-Management-Behind-Hp-Petrol-Pump-Seawoods/022PXX22-XX22-140612134647-M6J1_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/navi-mumbai/j9/022pxx22.xx22.131018125313.p3j9/catalogue/swara-total-event-management-seawoods-navi-mumbai-event-management-companies-36tz5ai.jpg;https://content.jdmagicbox.com/v2/comp/navi-mumbai/j9/022pxx22.xx22.131018125313.p3j9/catalogue/swara-total-event-management-seawoods-navi-mumbai-event-management-companies-69uy9o.jpg;https://content.jdmagicbox.com/v2/comp/navi-mumbai/j9/022pxx22.xx22.131018125313.p3j9/catalogue/swara-total-event-management-seawoods-navi-mumbai-event-management-companies-hmuqgv.jpg;https://content.jdmagicbox.com/v2/comp/navi-mumbai/j9/022pxx22.xx22.131018125313.p3j9/catalogue/swara-total-event-management-seawoods-navi-mumbai-event-management-companies-1xcotrx.jpg;https://content.jdmagicbox.com/v2/comp/navi-mumbai/j9/022pxx22.xx22.131018125313.p3j9/catalogue/swara-total-event-management-seawoods-navi-mumbai-event-management-companies-3kh58br.jpg,,
Talent Overseas,,,Beside Shree Venkateswara LodgeNear D Entrance Khairatabad,207 2nd Flr Saeed Plaza Lakdikapul Khairatabad,Hyderabad,4.7,"1,220 Ratings","Attestation Services, Embassy Attestation Services",17.4045978,78.4648979,500004,040PXX40.XX40.190524230330.P1G1,https://www.justdial.com/Hyderabad/Talent-Overseas-Beside-Shree-Venkateswara-Lodgenear-D-Entrance-Khairatabad/040PXX40-XX40-190524230330-P1G1_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-0un8xtfck2.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-attestation-services-nc42o6ykxb.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-0getdvy2dq.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-elgrqbdxse.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/g1/040pxx40.xx40.190524230330.p1g1/catalogue/talent-overseas-hyderabad-ueo2zacpl3.jpg,,0
Talent Agencies,,,South Of South Over Bridge Panampilly Nagar,SA Road Panampilly Nagar,ERNAKULAM,4,1 Rating,"Powder Coating Machine Dealers, Powder Coating Equipment Dealers",9.9652832,76.2937303,682036,0484PX484.X484.000954935494.M1D2,https://www.justdial.com/Ernakulam/Talent-Agencies-South-Of-South-Over-Bridge-Panampilly-Nagar/0484PX484-X484-000954935494-M1D2_BZDET,4,https://content.jdmagicbox.com/comp/ernakulam/d2/0484px484.x484.000954935494.m1d2/catalogue/talent-agencies-panampilly-nagar-ernakulam-powder-coating-services-7rqwkfow48.jpg;https://content.jdmagicbox.com/comp/def_content/powder-coating-machine-dealers/default-powder-coating-machine-dealers-2-pkkv3.jpg,,0
Talent Gurus,,, Khairatabad,Golden Edifice Khairatabad,Hyderabad,4,13 Ratings,"Placement Services (Candidate), Placement Services For BPO (Candidate)",17.412737,78.45978,500004,040P1220693432I5M6N2,https://www.justdial.com/Hyderabad/Talent-Gurus-Khairatabad/040P1220693432I5M6N2_BZDET,4,https://content.jdmagicbox.com/comp/def_content/placement-services-for-manufacturing-industry-candidate/shutterstock-217010275-placement-services-for-manufacturing-industry-candidate-3-gp74f.jpg,,0
Talent Source Consultancy,,,Opposite to Kamat Hotel Khairatabad,Saifabad Khairtabad Khairatabad,hyderabad,4.6,6 Ratings,Consultants,17.4046414,78.466314,500004,040PXX40.XX40.240514180918.J8G6,https://www.justdial.com/Hyderabad/Talent-Source-Consultancy-Opposite-To-Kamat-Hotel-Khairatabad/040PXX40-XX40-240514180918-J8G6_BZDET,4.6,https://content.jdmagicbox.com/comp/def_content/consultants/shutterstock-98920013-consultants-2-pjls9.jpg,,0
Talent Buzz,,,Beside Ioc Petrolpump Jaya Prakash Nagar Khairatabad,Jaya Prakash Nagar-Khairatabad,hyderabad,4,2 Ratings,"Training Centres, Data Science Training Institutes",17.4492494,78.4500587,500038,040PXX40.XX40.230819100221.J8U5,https://www.justdial.com/Hyderabad/Talent-Buzz-Beside-Ioc-Petrolpump-Jaya-Prakash-Nagar-Khairatabad/040PXX40-XX40-230819100221-J8U5_BZDET,4,https://content.jdmagicbox.com/comp/def_content/vocational-course-training-centres/vocational-course-training-centres-6-vocational-course-training-centres-5-qhzxt.jpg,,0
Talent Switch,,, Khairatabad,Khairatabad,hyderabad,3,3 Ratings,Placement Services (For Employers),17.4065595,78.4782978,500004,040PXX40.XX40.230305144046.S8N3,https://www.justdial.com/Hyderabad/Talent-Switch-Khairatabad/040PXX40-XX40-230305144046-S8N3_BZDET,3,https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-eu4p177nvm.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-kn3ltsjzin.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-i0e3ryglqn.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-470miiegrz.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n3/040pxx40.xx40.230305144046.s8n3/catalogue/talent-switch-hyderabad-pxd2qk47ld.jpg,,0
Talent Accelerator Fellowship,,, Khairatabad,5-9-7/3 Saifabad Khairtabad Khairatabad,hyderabad,0,0 ,"Internet Website Designers, Portfolio Internet Website Designers",17.404468,78.46776,500004,040PXX40.XX40.211118161540.M6I2,https://www.justdial.com/Hyderabad/Talent-Accelerator-Fellowship-Khairatabad/040PXX40-XX40-211118161540-M6I2_BZDET,0,https://content.jdmagicbox.com/comp/def_content/search-engine-optimization-services/3-search-engine-optimization-services-3-cumyh.jpg,,0
Talent Marketing Agencies,,,Near Thammanan Jn Thammanam,Thammanam Pulleppady Road Thammanam,ernakulam,5,1 Rating,"Roofing Sheet Dealers, Kitchen Sink Dealers",9.985655,76.309655,682032,0484PX484.X484.140423234327.B4W9,https://www.justdial.com/Ernakulam/Talent-Marketing-Agencies-Near-Thammanan-Jn-Thammanam/0484PX484-X484-140423234327-B4W9_BZDET,5,https://content.jdmagicbox.com/comp/ernakulam/w9/0484px484.x484.140423234327.b4w9/catalogue/talent-marketing-agencies-thammanam-ernakulam-roofing-sheet-dealers-3c56sna.jpg;https://content.jdmagicbox.com/comp/ernakulam/w9/0484px484.x484.140423234327.b4w9/catalogue/talent-marketing-agencies-thammanam-ernakulam-roofing-sheet-dealers-1as814g2f9.jpg;https://content.jdmagicbox.com/comp/def_content_category/roofing-sheet-dealers/download-1--roofing-sheet-dealers-1-jz4wb.jpg;https://content.jdmagicbox.com/comp/def_content_category/roofing-sheet-dealers/download-2--roofing-sheet-dealers-2-usafs.jpg;https://content.jdmagicbox.com/comp/def_content_category/roofing-sheet-dealers/download-3--roofing-sheet-dealers-3-61obe.jpg,,0
Talent Ad Agency,,, Chembur East,Sion Trombay Road Chembur East,Mumbai,5,1 Rating,"Advertising Agencies, Newspaper Advertising Agencies",19.034232,72.896635,400071,022PXX22.XX22.000196755758.F5D8,https://www.justdial.com/Mumbai/Talent-Ad-Agency-Chembur-East/022PXX22-XX22-000196755758-F5D8_BZDET,5,https://content.jdmagicbox.com/comp/def_content/newspaper_advertising_agencies/default-newspaper-advertising-agencies-8.jpg,,0
Sky Enterprises,,,Opposite Vijaya Bank Malavali,Tilak Road Malavali,Lonavala,5,193 Ratings,"Photographers, Balloon Decorators",18.7410158,73.4233269,410401,9999P2114.2114.180801155010.B1G9,https://www.justdial.com/Lonavala/Sky-Enterprises-Opposite-Vijaya-Bank-Malavali/9999P2114-2114-180801155010-B1G9_BZDET,5,https://content.jdmagicbox.com/v2/comp/lonavala/g9/9999p2114.2114.180801155010.b1g9/catalogue/sky-enterprises-lonavala-lonavala-dj-equipments-on-hire-vx3lear5fg.jpg;https://content.jdmagicbox.com/comp/lonavala/g9/9999p2114.2114.180801155010.b1g9/catalogue/sky-enterprises-lonavala-lonavala-dj-equipments-on-hire-zdklklvpa7.jpg;https://content.jdmagicbox.com/comp/lonavala/g9/9999p2114.2114.180801155010.b1g9/catalogue/sky-enterprises-lonavala-lonavala-dj-equipments-on-hire-823r5s5mep.jpg;https://content.jdmagicbox.com/comp/lonavala/g9/9999p2114.2114.180801155010.b1g9/catalogue/sky-enterprises-lonavala-lonavala-dj-equipments-on-hire-bpljtlbs47.jpg;https://content.jdmagicbox.com/comp/lonavala/g9/9999p2114.2114.180801155010.b1g9/catalogue/sky-enterprises-lonavala-lonavala-dj-equipments-on-hire-rlc7fv0ox5.jpg,,
Lasting Memories Events,,,Shivaji Chowk Malavali,Old Mumbai Puna Highway Malavali,lonavala,5,105 Ratings,"Balloon Decorators, Birthday Party Decorators",18.7535281,73.406623,410401,9999P2114.2114.220308133150.E6S8,https://www.justdial.com/Lonavala/Lasting-Memories-Events-Shivaji-Chowk-Malavali/9999P2114-2114-220308133150-E6S8_BZDET,5,https://content.jdmagicbox.com/comp/def_content/birthday-party-decorators/birthday-party-decorators6-birthday-party-decorators-6-tfc2e.jpg,,
Jyoti Events,,,Near Valvan Village Hotel Valvan,Old Mumbai Pune Highway Valvan,Lonavala,4.8,79 Ratings,"Live Singers, Event Organisers",18.7543325,73.4063842,410401,9999P2114.2114.161117202159.M8B3,https://www.justdial.com/Lonavala/Jyoti-Events-Near-Valvan-Village-Hotel-Valvan/9999P2114-2114-161117202159-M8B3_BZDET,4.8,https://content.jdmagicbox.com/comp/lonavala/b3/9999p2114.2114.161117202159.m8b3/catalogue/jyoti-events-valvan-lonavala-event-organisers-72im7if8dd.jpg;https://content.jdmagicbox.com/comp/lonavala/b3/9999p2114.2114.161117202159.m8b3/catalogue/jyoti-events-valvan-lonavala-event-organisers-i7bvdkvn1a.jpg;https://content.jdmagicbox.com/comp/lonavala/b3/9999p2114.2114.161117202159.m8b3/catalogue/jyoti-events-valvan-lonavala-event-organisers-ufo174rxyh.jpg;https://content.jdmagicbox.com/comp/lonavala/b3/9999p2114.2114.161117202159.m8b3/catalogue/jyoti-events-valvan-lonavala-event-organisers-a46sqdb6lp.jpg;https://content.jdmagicbox.com/comp/lonavala/b3/9999p2114.2114.161117202159.m8b3/catalogue/jyoti-events-valvan-lonavala-event-organisers-ume61oq0mg.jpg,,
